,P4,Cz,F8,T7
5059,0.3700988747166517,0.3993644869862586,,
5060,0.40515845674135975,0.44840342637661024,,0.5098867797458463
5061,,0.4433471945702743,0.3262539406789348,0.5503273993831946
5062,,0.38977774968656936,0.3168366400118483,0.5320028702153645
5063,,,0.3071876109268564,0.4939234723776707
5064,0.3396188037089667,0.33055139152364044,0.3087504559070196,
5065,,,0.3160494154934519,0.46594024501073966
5066,0.36629751829634344,0.30141184504240626,0.3251043151934994,0.4729970810766813
5067,,0.32359046702017247,,
5068,0.3815537983317432,,0.34375043998200483,0.513299778547263
5069,,0.34533765812675743,0.35404447394937966,0.500135519888945
5070,0.36649078333799673,,0.3584345319083035,0.5112339418785147
5071,0.36949275788102265,0.37833696265656513,,0.5402378922949821
5072,0.32024875065056485,,0.35686710479614764,0.5303003033184105
5073,0.28841638677105375,0.4148854973032001,0.3341270053906674,0.5261042597580053
5074,0.28265730226534025,0.4149421216173486,0.3087484415909155,0.5315651668329334
5075,,0.3998121189266306,0.2941790393219231,
5076,0.3222858599313797,0.3822527381541169,0.3027525844319733,0.47916964349992264
5077,0.3411037278169439,0.36329203459904486,0.3333510632370826,0.4218778847288847
5078,,0.3369110237125032,0.36678540034644846,0.3821027660284888
5079,,0.3126622587594321,,0.39029740474113467
5080,0.3292082285118455,,,0.39935856628754707
5081,,,0.3370468096378722,0.42861315960230395
5082,0.34118578774528213,,0.313549277453099,
5083,0.34716719513855354,0.31831942950552344,0.2972198793244816,0.5086409224779811
5084,,0.34957593897117645,0.30012169943259626,
5085,,,0.3088077415321075,
5086,0.32216644981307374,,0.3168177928954208,0.46046589179957603
5087,0.30784669499044254,0.4300716940556217,0.3368901010675876,0.47246261152947705
5088,,0.4389878621538916,0.35724265591650667,0.48915908107583284
5089,0.3601195182435866,,,0.4773962615890093
5090,,,0.32622893711863415,0.4584031829521621
5091,0.3310168828421842,0.46702224315975244,,0.4793207730818209
5092,0.26064237791194256,0.4483754529254632,0.34867009805444693,0.47061161816910235
5093,0.21661290691566723,0.4025807410734975,0.3654638552399183,
5094,,0.3622506945001469,0.3833909366676571,0.46009484771674625
5095,0.2825495440969764,0.34234814037338357,0.40161320004915346,0.49391604214614504
5096,0.28786050416313763,,0.40862728677384336,
5097,0.2852072269741295,0.3201686197586547,,0.4548957089210229
5098,0.2888998267759428,0.35587621912695927,0.41133790523358127,0.46050378590716573
5099,0.30677878832896976,0.35322311295805425,0.3839301203001185,0.4840565268681716
5100,,0.37610021338474653,0.36217427494135684,0.5108854351484634
5101,0.3761864314879514,,0.3675657320930928,
5102,,0.4637332228128394,0.37352976032623875,0.5045176869984997
5103,0.3808315667720603,,0.3653415459708238,0.49159102074749067
5104,0.3325297094127419,,0.36069576727579955,0.456596610928029
5105,,0.31701657522303506,0.36897827418238155,0.39406623534652097
5106,,0.31132299955182996,0.3756337010969447,0.3646932482876558
5107,,0.35409513765096623,0.3639517418433434,0.4205654083837979
5108,0.3472944373149003,0.4065930683355347,0.34678235522254963,0.4883513614023323
5109,,,0.3460175622601529,0.5100590409869546
5110,,0.3500937416617384,0.3607742292017578,0.4835454624688478
5111,0.22477155458879755,0.3487477081881451,,0.438314035026081
5112,0.2074389705695424,0.38691823921790724,,0.4474014166679569
5113,,0.3940264632995123,0.41615619514774177,
5114,0.23767889761080313,0.35920524365501844,0.4123895250704107,0.5253091097696623
5115,,0.30041288062820276,0.3942881709786891,0.5425227088702311
5116,,0.26973764145272805,,0.5714177259293898
5117,0.26651309303643805,0.30938258303599453,0.3204847477228108,0.6034780846826454
5118,0.30965466041373946,,0.3149392205556888,
5119,0.38081826758063914,0.3785696108360016,0.31597775028719377,0.5554212096824813
5120,,0.3181864858788662,0.3026395195970411,0.49932726971439273
5121,0.4362803260697386,0.2908865183155116,,0.4539441276159296
5122,,0.3187827008839123,0.3305186151090505,
5123,0.32436779039509817,,0.36100208017721797,0.41403109786383985
5124,0.2721028876988417,0.3105225745236526,0.38651926870042097,0.45728727329805813
5125,,0.31422854451689014,0.40958280166498634,0.48940732082684724
5126,,0.29632979325022335,,
5127,0.2569482893521219,0.27637022367078734,0.44085172090663194,
5128,0.24457394674355934,0.2874538670543838,,
5129,0.22323931889708087,0.34853704329636515,0.37782754547265257,0.5039954882660853
5130,0.2373395100962284,0.4520196965442723,0.3606253616426768,0.561756380590873
5131,0.26744697417515195,,,
5132,0.2689416544235388,0.49656006192811697,0.3645823501636427,0.562019631074434
5133,,0.4577566976802144,0.35769945458122543,0.5361673365728117
5134,0.24097240368585865,0.39862710873831825,,0.5014169050020338
5135,,0.3306710458386457,,0.4338163576151061
5136,0.19018631243622663,0.28907429572961185,,
5137,0.21132239135799405,,0.3972907806633747,
5138,0.2609076558987174,0.24574613081955754,,0.3614598627952274
5139,0.3396777812667304,,0.38975462594358623,0.3668110581281606
5140,0.41608945608138204,0.2834840318373378,0.4000399614222596,0.35745985718385626
5141,0.4690236086749525,0.2799704203677196,0.38261751926811555,0.35392405901366875
5142,0.4794885176027191,0.27662013695972976,,0.37712498576239045
5143,0.43509791234800693,,0.35405961707555933,0.39731322826542614
5144,0.38567527259567597,,0.350629119509272,0.40988362007600865
5145,,0.42700816394894575,0.3567432856397995,0.4470680013672233
5146,0.33974550112973906,0.4450398108957925,0.3674060877387754,
5147,0.3276219732750189,,0.35860809083940187,
5148,,0.4124748055712689,,0.49683620758255764
5149,0.2832138751445167,0.3713121204427074,0.33515845361375307,0.48084048139748814
5150,0.2547578971113071,0.3498702026728018,0.3360020566671902,
5151,0.26706074453744677,0.3658199958009804,0.35047145029712284,0.49910616241459416
5152,,0.36767300095876954,0.3730313818762732,0.5182876348776531
5153,0.2841207056276876,0.32051275342435864,0.381381151834461,0.4831768809982107
5154,,0.27922787723415776,,0.44445107682615675
5155,0.31860620028770187,,0.33040082613779675,0.4566769609418231
5156,0.3754904933934412,0.32061232934170897,0.2948170539247612,0.49437521184558253
5157,0.3898554281901889,,,0.5033822047432839
5158,,0.3514289551414574,0.31514055845048544,0.4665158071095643
5159,0.3056770173602554,0.312406573817933,0.3104519440949825,
5160,0.2559932444434182,0.3069582865764786,0.3186177563133783,
5161,0.25989961129845257,0.32453333691353287,0.3459323862737527,
5162,,,,
5163,0.3439994503464769,0.40203294760093466,0.3767904152092556,0.5110721527498018
5164,0.3162174670157551,0.4193285925733937,0.37715768916491105,0.4912132521693648
5165,0.2979931787146994,,0.3799024765438814,0.48221237441594783
5166,0.31680299855162053,0.4351257434551456,0.3735914658094405,0.49848035663376444
5167,,,0.36955166358685826,
5168,,0.40523472262101434,0.37464282398715365,0.43718464430599785
5169,0.3436005162430714,0.35116121262174094,0.3785071478442912,0.39862741842945715
5170,0.3827494990280594,0.3105395899554319,0.37988456063070364,
5171,,0.29520102607539356,0.38298202271683673,
5172,0.3617678508847998,0.2816789724916254,,0.462478213128446
5173,,0.2958155835218323,0.3374814819782048,0.4659250727931553
5174,0.31154727284798084,0.33477266982512466,0.2896058947931157,0.45485144102576813
5175,0.33032203560921203,,0.2852424788125755,0.42824143485828836
5176,0.3318807864297804,,0.2981432583054188,0.4272331600511677
5177,0.3413837620648936,,0.29084752878561804,0.4618148331096254
5178,0.3489711832118144,0.3241532199443631,0.27067118407663765,0.4578856123161324
5179,0.35237761569555837,0.33860677694596825,0.2604593465401186,
5180,0.3728976387123954,0.38250564805188164,,0.4190876079741708
5181,,,0.2963693561513224,
5182,0.41195552144108655,,0.2857617338224027,0.403985357675207
5183,0.40608231600765643,,0.2684734277281246,0.40086012900036355
5184,0.4025402432547034,0.4808487215185361,0.27056938904903743,0.43001802710639603
5185,,0.4831967782145998,0.2758205010863934,0.4727130241522048
5186,0.4102458381504914,0.4775559098998498,0.28433511643860826,0.5322696106952818
5187,0.4572972152436431,0.5259209005933544,0.28837419870468406,0.5934828228923332
5188,0.476107054028506,0.5517718560065074,0.27326127050279936,0.6335331339319056
5189,,0.5479459732303361,0.26899497470437345,
5190,0.4047097918811426,0.5481596106110169,,0.6743498768973658
5191,0.3372492754986827,,0.3121738152663011,
5192,0.29743663527630787,0.45828721992971816,0.3048386412613211,0.5036102701596604
5193,0.2827995134809975,0.420234732716698,0.314948086419819,
5194,0.25936860103080916,,0.340327853982981,
5195,0.26661101981985297,,0.35430935019327214,0.4153529882101896
5196,0.326552854061592,0.4054885435978118,,0.4146628818591762
5197,0.3757037131728702,0.4226684243607898,0.33635225654542633,0.42647314772291134
5198,0.3694046867018542,0.4434989701330604,,0.43994810442166554
5199,0.340162970460115,0.4389315613592497,,0.45527659743005805
5200,0.3267373479276503,,0.2991561106815121,0.4942754176554577
5201,0.3410154634944311,0.40764427852550483,0.29914271201801557,
5202,,0.40729723931822287,0.3114514646016336,0.5662117954542276
5203,0.36662072169811,0.35657979294168163,,0.5678835374647522
5204,,0.2722027645213301,0.29646392919531783,0.5756269840199935
5205,0.3660273474689874,,0.29134993719937696,0.5498872213248187
5206,,0.18401219887738843,0.2921244160599221,0.5031234973180988
5207,,,0.3010387648547037,
5208,0.28231168380637844,,0.3157765991500439,0.5326264012496078
5209,0.3073649354677497,0.23477673360062148,0.325334876200967,0.5408448828194304
5210,0.31620420924933496,,0.3179196064958397,0.5369724313342562
5211,0.3304185655799572,0.34786783112350744,0.3036927348034913,0.5532734299149932
5212,,0.4294566344849194,,0.5849885091051853
5213,,0.4616306214949862,,
5214,,,,0.5219444854331127
5215,,0.42001256052192876,0.29703361339519213,0.483809975733644
5216,0.47119651193168505,0.45094479595761583,0.30393807288127406,0.48637719570802324
5217,0.42430958266735946,0.4628622681935708,0.290305504998557,0.49867361184485054
5218,0.37564773284532843,0.4481526280264957,0.2681688802888818,
5219,0.37848603558983707,0.4368254884880957,0.2633224072332641,0.5203108875558016
5220,0.39915184581704555,0.43447693588849834,0.27944195531786914,0.5119046726806905
5221,0.3773908223744923,,0.30384896330555106,0.5150731646104173
5222,,0.418660730060052,,0.5248961463879763
5223,0.32499421083311564,0.4057016910644427,0.29544763628470005,
5224,0.3403729161346077,0.3986905360686012,0.30021778894468576,0.5475854814937143
5225,,,0.32743897170400343,0.5320961852617702
5226,0.3580256099754168,0.3753670373899033,0.35208657470220867,0.5059650716178399
5227,0.36814130603457945,0.3689073031026037,0.35607713761877974,0.4441827593580186
5228,0.3734153780149495,,0.3433254276127115,0.360496771295742
5229,0.42140615773565904,0.39478355217517774,0.3368571895573134,0.34606098262436635
5230,0.4691966081984724,0.4588218855765642,0.3335705174526811,0.39070539756618516
5231,,0.4914586322405704,0.31754069276013236,0.42692762181667965
5232,0.46591254838273327,0.49663953950679374,0.29680458940440296,
5233,0.4478167601818631,0.4705580910072443,0.28893308969941167,
5234,0.4072930604588929,0.3899523398187309,0.31205555753745534,0.45517686016483794
5235,0.3699273618769428,0.3221317048252127,0.3514428479033452,0.47485530842633206
5236,0.3422019932321119,0.3313959185422635,0.3704934492685463,0.47931060738283404
5237,0.3050461678621334,0.39707777283596146,0.37606920894909784,0.4911194256256634
5238,0.2699938775386611,,0.3772320274208673,0.5123275763968597
5239,,0.5748823773673556,0.3664872922465323,0.5260101836027535
5240,0.3010848405962098,0.55735360011843,,0.516058012625065
5241,,,0.369021193234831,0.5115980678621656
5242,0.3366098104608702,0.4946544848261122,0.375280570520544,0.4761675713304747
5243,0.35301082107004156,0.4799280327093129,0.38148868412551984,
5244,,0.4794852011136489,,0.36478545395531503
5245,0.4115089285641498,0.4999161003652322,,0.3651639885038145
5246,0.4430652622983313,0.5059217910114766,0.35103017454669255,0.3614137224653403
5247,0.4480901649021638,,0.3754156040872562,0.3779228356932526
5248,,0.41840192774077967,,
5249,0.39622975009344275,0.37270665845677564,,0.40918354597121936
5250,0.4011917210391491,0.38214115839608687,0.38710789652690625,0.4432328892213952
5251,0.39286560462370645,0.4262049467436305,,
5252,0.37134600407535695,0.45518466406711905,0.36737475150842847,0.5286729177083752
5253,0.36155842464138066,0.4698424242024383,0.3668775787102714,0.49397385969307167
5254,0.3471457852109166,,0.360257524296582,0.4702135207681916
5255,0.32184337923872786,0.45557123086661816,0.3535982743168067,0.4840152667358317
5256,0.2977873237662083,,0.35210353711150116,0.4951000592716081
5257,,,0.34952304032977877,0.48913736002369074
5258,0.37220004122997574,0.4587035083054877,0.34353535205205454,0.45427650645051915
5259,0.3854621590191769,0.46408800559948227,0.3422493311271613,
5260,0.36853521348135687,0.43775495211342275,0.35468646202903203,0.4184626569501172
5261,0.35157367368384607,0.3989857698463958,0.3590208299273334,0.44729061568096024
5262,0.3494182596083943,,0.3503550632334557,0.47761579106518176
5263,0.3964074796892666,0.41060311112253195,0.337932702748994,0.45969450457991085
5264,0.4370825705731666,0.37185896434954324,0.32103309073033104,0.4462001877712063
5265,0.40178397492058016,0.3067318427266814,,0.4532203984589061
5266,0.3483452027157181,,0.32634508255547956,0.4331739871613475
5267,0.33639538168872396,0.2817573415278651,,
5268,0.3442277322868532,0.29940340218442696,0.32258284007220095,0.4416278211171814
5269,0.32551889954293095,0.3075139036819219,0.3318840745156856,0.3974421493761594
5270,0.27089267090136854,0.2696425568861182,0.34482910039845477,0.36255751396207614
5271,0.254554687875389,0.24806642306378957,0.35665197977763674,0.38279265095016124
5272,0.24937090235955067,0.2709976235530518,0.3594442548015324,
5273,0.19893262439647866,,0.353607308110622,0.41939308134669395
5274,,0.3563044445991378,,0.4433754512828568
5275,0.15849984780861504,0.3405249413989299,0.35426675152321474,
5276,0.18827430852300686,0.3094923911979046,0.35354299839096187,0.44172901185116753
5277,0.25175840960282847,0.31523626519169545,0.36318322757660076,0.4058200601268628
5278,0.277007176830856,0.295724512788288,0.3735130959766767,0.3743918024333323
5279,0.27705608858729586,0.2588053025215281,0.38161704993027357,
5280,0.29110580519135243,,0.3833571616684894,0.4124533451141386
5281,0.30201725574561966,0.2826965280551834,0.3552435789837097,
5282,0.3031857801920052,0.2755892698473205,0.31777318707735613,0.4696376467416004
5283,0.29293042956031073,,,0.45073624949407176
5284,0.26633691648310537,0.26623161078711927,0.34457889485906806,0.4200460000029624
5285,0.26536804075783593,0.24737136518661085,0.35243975472169686,
5286,0.3071033041264973,,0.34200571998317963,0.39614968413090934
5287,0.32457943121453436,,0.34335593347839843,0.4264263401808459
5288,0.294953764642481,0.31074162837200925,,0.433019048724696
5289,0.25965969583449755,0.28046680306240146,,0.41108016660582947
5290,,,0.3916070488712034,0.4334539334900347
5291,0.22904051270721765,0.20943491355907945,0.3859613954744363,0.4679280911759886
5292,,0.17785991466451093,0.3865178482966378,0.4690754712022468
5293,0.23820941407257296,,0.38457659564939467,0.45859884489970293
5294,0.22304213587454674,0.13619074431101913,0.37694275475850464,
5295,0.2358287128670236,0.17034797443815797,,0.4516517513569994
5296,0.2575592535063372,,0.35539548491388545,0.47807079042131984
5297,0.25679488539765044,0.27254480504860296,0.3332867162981047,
5298,0.24173545672127172,0.26445359676336044,,0.47564471299769046
5299,0.22377390661635344,,0.32770258148606446,0.42015673876814513
5300,0.21425676345490344,0.15221525685404313,0.32101589253081064,0.37386806654180077
5301,,0.15528143737725206,,0.3729871016528418
5302,,0.18303131287605984,,0.38731058929156464
5303,,0.21175792315152897,0.3484234369634303,
5304,0.28958620992558926,0.2608435886772652,0.3726158313457509,0.3915902356198321
5305,0.3021389721549995,,0.3847578882983898,0.43161360938097054
5306,0.32165960472381444,0.39769115789145326,0.3791785897453894,0.4745158265086057
5307,0.3209376292411102,0.44572196645878526,0.35245773660195456,
5308,,0.4430439491815104,,0.47473519565408523
5309,0.35419461754181497,0.3957949380899348,0.3210999334856221,0.47055730920475475
5310,,0.3510003148192644,0.33273326755228605,0.4557129816275174
5311,0.3716155202498796,,0.33758014516030416,0.45214492280225776
5312,0.3539949767075601,0.3486594211117571,0.3164430141302871,0.46111785304554775
5313,0.36308255166526193,,,0.485342257422127
5314,0.37047969523451474,,0.2839294128122627,0.48620422378977596
5315,,0.37619645365789683,0.3033609948857866,0.4542838174928701
5316,0.38021673673788164,0.3756134771443155,0.31063824836154497,0.43283124919291216
5317,0.3937641005547997,0.39548622360554214,0.3094910401016109,0.428243233012316
5318,0.34837194296208146,0.4030446179932722,0.33251896190362606,
5319,0.29585103318582456,0.3901145556629459,0.3467921136517331,0.4271432150355337
5320,0.2650773328576696,0.37323470369712897,0.33663916955678636,0.42271693206024724
5321,,,0.344449299547282,0.405032076667731
5322,0.225059420370843,,0.35073681315631894,0.3948718646478784
5323,0.28762733210273395,,0.32703350059193287,0.37989932888744954
5324,0.31933583142237876,0.3589076007781066,,0.39279473855475333
5325,,,,
5326,0.3261569237534822,0.3837265352102747,,0.46552620957269847
5327,0.32266536675042473,,,
5328,0.3238974063191452,0.3726714103489693,,0.5201992663918296
5329,,0.4091724104654187,0.2637720524313366,0.5196853672343973
5330,,0.43416329557856204,,0.5310531755680247
5331,,0.4384191958235097,0.2577595469422904,0.573510343689145
5332,0.33778974900774783,0.4563670044179889,0.24599407660511136,0.6334366634357438
5333,0.3540647602416498,,0.21994683612768073,0.694417589922816
5334,0.373699196802343,0.493439285685757,0.2015023990082718,0.7133865310543873
5335,0.3610832757664842,0.5279002347906214,0.19357414002221546,0.6722617590721676
5336,,0.5415577738020569,0.19432457129265154,0.6207388997424322
5337,0.3327915461356957,,0.20634576539577393,
5338,0.3283035837909578,0.5390598946607723,0.22575751595335233,0.6630252730375011
5339,0.35197022145910434,,0.2489119592672972,0.6698614909651615
5340,0.36914065588114914,,0.26745213179374894,
5341,0.354512318887624,0.5633800508478567,0.2730720942510025,0.581808433702804
5342,0.3456247113843391,0.5499514228673744,,0.5335441675193662
5343,0.3914443135450121,0.5643934009813019,,0.5160772484578194
5344,0.46156904414086997,0.6022895971719352,,0.5508099498516488
5345,0.49103008594564695,,0.297542001677312,0.5370652716969876
5346,0.49367653184178945,0.5725702142849565,0.28393411085924686,0.5020379229828735
5347,0.4932303410076079,0.5107569100579681,,
5348,0.4804087960130169,0.43704401117020264,0.2704250115071284,0.42009424022588815
5349,0.4447108043625083,0.3912759720970334,0.2514846882686508,0.3805776112933475
5350,0.40561411772130923,,0.22899663423717487,
5351,,,0.23489851459143435,
5352,0.3606356733309806,0.3551768411323677,0.2506604721200463,0.4738093769835476
5353,0.3693121928376743,,0.25432249450685973,0.5329248311242805
5354,0.3525035619170574,0.2819885229258251,0.24803860313607368,0.5322449612023015
5355,0.33238763889647677,0.2524388116731232,0.24489621329697958,0.5163481923687945
5356,0.32206514894910654,0.230107777505509,0.2541934070476028,0.4953479365818182
5357,,,,
5358,0.3530016109694495,0.23828901731916913,0.24314672313374402,0.4540357616139563
5359,0.35480645659947857,0.26133039680371234,0.23562753648006013,0.4583370125919068
5360,0.35209764870500193,0.2780913972826931,,0.4363492626116257
5361,0.3822523576802005,,0.2646851862280173,0.43762042271720436
5362,0.40171334742050546,0.34389405931212425,0.2729534382438306,
5363,0.41024414577330476,0.37821797544002217,0.2780807144298991,0.507156361560098
5364,,0.42843941271053354,0.29749909712022565,0.5107334448469749
5365,0.4461580604071801,,0.321379303348524,0.4989511626318558
5366,,,0.345419163247762,0.48312976912975003
5367,0.44367406614623817,,0.37278648408218185,0.4824262904950589
5368,,,0.41015422355591263,0.48860049904410097
5369,0.4040846433360872,0.4780355563820303,0.45160771161747865,
5370,0.4460952579257474,,0.5000081047410397,0.5081225616227921
5371,0.48425946478705384,0.5233505465610455,0.5551361225706001,0.5009740148162354
5372,0.4513565840219119,0.5345351681318288,0.611790620889139,0.4277918611354593
5373,,,0.6649974235778723,
5374,0.31070158584273316,,,0.40832356965999084
5375,0.21807282213936469,0.3860095940775192,,0.4390765228151198
5376,0.1739844212672731,0.3414316311787996,0.632247492187169,0.4591391204936267
5377,0.15298013213909373,0.28866709555883,0.6404838331977782,0.4329256014841805
5378,0.1526876916784556,0.2297774033343117,,0.3912513375827528
5379,,0.21885690743054112,0.6923522635828978,
5380,0.2084468015326989,,0.698747221308291,0.33135292256847404
5381,0.20731483325436498,0.23932758020493622,0.6800543407058863,0.3339837309822381
5382,,0.25507868512482723,0.6420294898064987,0.37958728686132776
5383,0.20316601115937133,0.2583078790857175,0.6060993197820506,0.42612636556418687
5384,0.21527375550527394,0.25605164232823285,0.5793381184404104,
5385,0.26055891502886575,0.2873072896387809,0.5563868192589871,0.5171581073628666
5386,0.2909408745260128,,0.5433587595216783,0.5173288308086423
5387,0.28796297845292784,,,0.5052658283662617
5388,0.27302778882296463,0.24834209096546833,0.5305733956370784,0.523563795170206
5389,,0.2314199779299289,0.5256296446096747,
5390,0.21910570818992764,0.20691003428121454,0.5211922376025151,0.4701907126148573
5391,0.23269806755612438,,0.5034417341610647,0.4232424304117454
5392,,0.20438625358925047,,0.3878907116226553
5393,0.29583612975483486,0.2063431529586914,0.4260564965398016,0.35601506190798216
5394,0.3140304196652225,,0.40642661593530105,
5395,0.3166322771353969,0.2623998353038558,,0.3261932927108656
5396,0.2805134354492494,0.25903275708156115,0.39544299101590774,
5397,0.281719172555814,,0.4032930931814126,
5398,0.3081504547694232,0.29316981346373805,0.39907258673977647,0.44116747002683865
5399,0.31136852430278456,0.2997091488634577,0.37362508150677737,0.4751487806626698
5400,0.3131953879829805,0.291309143704316,,
5401,0.2986372383761419,0.262802383669094,0.32145823734128476,0.5025391263460656
5402,0.29233681492686114,0.22761009477544028,0.30833496242934993,0.4738469736782748
5403,0.3234167419396895,0.24454363958811187,,0.4722189869328012
5404,,0.26541425997016266,0.3196041643542528,0.4853679145976823
5405,0.30652836671232625,,0.32125746408809835,0.4795012929173539
5406,0.28142467120301357,0.2147809556803001,0.31665187861895394,
5407,0.25679980274611647,0.20399151230081636,,0.49491224882665324
5408,0.23602997558110045,0.21609785424278385,0.353200160435561,0.4436139119992332
5409,,0.2595226615814917,0.36641632879686853,0.4023420397004911
5410,0.20960603940871214,,0.3601037978479276,0.3984136109623043
5411,,0.3253291951195496,0.3471810095422126,0.4274355870408806
5412,0.3158611928582759,0.3526735039754544,,
5413,0.34323662070995337,0.36500227959323334,0.3326164432570209,0.5119369969789878
5414,,0.3667568535088858,0.3452816580240021,0.5123027198724981
5415,0.2978980558557751,0.39631892247124906,0.3351673716774038,0.522807244089975
5416,0.28966487886338144,,0.32690670729916,0.5882504349268399
5417,0.3031917291093627,0.4183258830736921,0.34274495363303525,0.6409364634759015
5418,0.2932958478291961,,0.36182199460200126,0.6300867998839385
5419,0.2770328560119464,,,
5420,,0.40304055589451265,,
5421,0.2644657896637009,0.3763270589526012,,
5422,0.24229656811495837,0.31110641331504935,0.33835295517306707,0.4852309011612416
5423,0.21883656810803487,0.25132587639826875,0.32057374560441665,0.4513642570460302
5424,,,,0.424235417629623
5425,,,,0.4272369338250505
5426,0.2059848967137152,0.22297511577663906,,0.45481488720209
5427,0.21277983973511255,0.25767088024397,0.29243083360738675,
5428,0.19770189900658153,0.32837279954348564,0.2776877605629103,0.5164747386660873
5429,0.15125109341237794,0.45879791746556225,0.29701509103432244,0.5398096272422362
5430,0.16059063634680645,0.6157375571516874,0.3408219503672605,0.5821359556062029
5431,0.20908531970879723,0.7006024933663764,0.3821281639542058,0.684230356880985
5432,0.24301878103459446,0.6698064937584534,0.38803247841739275,
5433,0.3048759528047576,0.634649622736942,0.3649105005582173,
5434,0.414525845936132,0.6868032747885524,,0.6925846491270757
5435,0.4850223373411654,0.7219791649521523,0.32094580521989263,
5436,0.4891605508987275,0.6877348570769679,0.30537388540670457,0.5402966498752015
5437,0.48044145616446754,0.64445569169244,,0.4576602762440906
5438,0.45621522471662995,0.5910734044268228,0.29541909487871904,0.43521094591661924
5439,0.40850069796080657,0.4959171657844423,,0.38944378029046134
5440,,0.38002579958263405,0.2554688008716238,0.3218523163457194
5441,0.3413761651184355,0.3090573328064457,,
5442,0.2994746725220545,,0.23302171166355223,
5443,0.2774040993159386,,,0.26279836773068677
5444,0.2814374395176993,0.15291074411412195,0.2218174089607623,0.30873963685490946
5445,,0.1645822252787901,0.22669985618780067,0.34509457973576885
5446,,0.20487875023650737,0.244496034346684,0.39755278812126316
5447,,0.26757801800050535,0.2582229282871847,0.45550812571072347
5448,,0.30977180232478524,,0.48236692798652697
5449,0.38386948037940805,0.32609057998573576,0.24556800595906025,0.4794107588267604
5450,0.3786899243416183,,0.2454860848098472,0.42551869573650963
5451,0.3543508549369785,0.33635620184897086,0.25694076595231274,0.3508499879766168
5452,,0.35483788346297773,,
5453,,0.38800433576132226,0.297259941222916,0.2924730295102272
5454,0.40201306116060653,,0.31077884529389865,
5455,0.43202357147769876,0.39190578627907297,0.3177744924048405,0.2623285142333096
5456,0.4174065951155601,,0.30569544777573276,0.2413262098359906
5457,0.4086733698053091,0.3907549380639043,0.2895483435532425,0.2991759904222375
5458,0.3968574513061077,0.4116558152222019,0.2757857350390051,0.3850175768051973
5459,0.35387544170569896,,0.26297615005699937,0.4319298495266004
5460,,0.42328877106494156,,0.4963756379346799
5461,,0.38308292976125824,0.2609530917053467,0.5438222134978986
5462,0.2771166190720739,,0.26673006598312826,0.5205994452500152
5463,0.35145737194306925,0.3451589329952825,0.26964984873600223,
5464,,0.39720273972702774,,0.56179312323726
5465,0.3564610004428834,0.43179384527624004,,0.6033288250832873
5466,0.3087984587656985,,0.24972632302498182,0.5898299275685368
5467,0.2988842828728121,0.40403971695403823,0.25934848384281284,0.5453834552720863
5468,,0.3839246338597179,0.28282161619841734,0.48853278895815355
5469,0.3390657124622723,0.36922857890334443,,0.4378139749063818
5470,,0.36888155536642697,0.3095685740034082,0.40405655564630666
5471,,0.3880394169579827,0.32059046168261307,0.3748163121557971
5472,0.4822517169220045,0.41624840067301816,0.3368115839010832,0.3578805274154581
5473,0.4852086567859174,0.4371660691297659,,0.3638751219172891
5474,0.4434469485252061,0.4270627105485716,,0.38135052716730433
5475,0.4127851405865958,0.40051694301039503,0.30661009255529625,
5476,0.38921105057494554,,,
5477,0.3601388445290018,0.3734019879569966,0.3285140572165218,
5478,0.3441923388025064,0.40078359847037354,0.33325924124678735,0.47704905081983084
5479,0.3323906232692308,0.4149053471200982,0.321195405844175,0.48862773066910076
5480,0.34715079725981174,0.3990575252151989,0.31537570772674783,0.5079048721423408
5481,,0.3720463459375903,0.32439772873345935,0.5082580545943656
5482,,0.33293995002607363,0.333804218598556,0.46136939638744934
5483,0.3378546585370201,0.29999062141510824,0.3375445519171242,0.4291957038418969
5484,0.2984757942929732,,,0.4595985614297707
5485,0.2856390238561608,0.30355638662850737,,0.47129860243235
5486,0.32156951700284514,,0.3114492936871427,0.4870560184167253
5487,0.37340705207000097,0.3355153008576898,0.3348597858512357,
5488,,0.3602516361736964,0.33683822046254136,0.5222548062388801
5489,0.40639759191276836,0.342570372810949,0.3243415362196262,0.5035628917056906
5490,0.39230667162026167,0.3128889115422118,,
5491,0.380215454192207,0.3036773335434505,0.3334604785929477,
5492,0.38281864594212967,,,0.3502605694571317
5493,0.39355862970655203,,0.32788919251335963,0.3739381670188634
5494,0.3713371773280483,,,0.4273057858207951
5495,0.3422767394250332,0.25202373253526206,0.31985004266158096,0.4258496256223339
5496,0.34588848486897955,0.20661783991270455,0.3119321890949275,0.37584378287052844
5497,0.35212653781719666,0.21984063712556937,,0.3498274192564828
5498,0.3857872546106371,0.24440625899520466,0.2904188502471051,0.350720500198319
5499,0.4173153210202656,0.2593894927445811,0.28616703824835665,0.33555626944658545
5500,,0.25714112076557305,0.29532196007933514,0.3300348139649517
5501,,0.23253834111936106,0.30598635771782196,0.3629810993311281
5502,0.412335968182538,,0.31137559818976235,
5503,0.4092003607725769,0.17009734055813372,0.3181613781315354,0.3869853614752099
5504,0.39442287590551134,0.2241040060001389,0.32234866982559596,0.46140080315328097
5505,0.39568597054354504,0.317645953142113,,0.5558358236099198
5506,,,0.30261528555330525,
5507,0.3954133735473768,0.5514131181376221,0.28673805489325394,
